time,x,y
1.076,0.155775,0.4
1.077,0.155879,0.4
1.078,0.155983,0.4
1.079,0.156088,0.4
1.08,0.156192,0.4
1.081,0.156297,0.4
1.082,0.156401,0.4
1.083,0.156506,0.4
1.084,0.156611,0.4
1.085,0.156716,0.4
1.086,0.156821,0.4
1.087,0.156926,0.4
1.088,0.157031,0.4
1.089,0.157136,0.4
1.09,0.157242,0.4
1.091,0.157347,0.4
1.092,0.157453,0.4
1.093,0.157558,0.4
1.094,0.157664,0.4
1.095,0.15777,0.4
1.096,0.157876,0.4
1.097,0.157982,0.4
1.098,0.158088,0.4
1.099,0.158194,0.4
1.1,0.158301,0.4
1.101,0.158407,0.4
1.102,0.158514,0.4
1.103,0.15862,0.4
1.104,0.158727,0.4
1.105,0.158834,0.4
1.106,0.158941,0.4
1.107,0.159048,0.4
1.108,0.159155,0.4
1.109,0.159262,0.4
1.11,0.15937,0.4
1.111,0.159477,0.4
1.112,0.159585,0.4
1.113,0.159692,0.4
1.114,0.1598,0.4
1.115,0.159908,0.4
1.116,0.160016,0.4
1.117,0.160124,0.4
1.118,0.160232,0.4
1.119,0.16034,0.4
1.12,0.160449,0.4
1.121,0.160557,0.4
1.122,0.160666,0.4
1.123,0.160774,0.4
1.124,0.160883,0.4
1.125,0.160992,0.4
1.126,0.161101,0.4
1.127,0.16121,0.4
1.128,0.161319,0.4
1.129,0.161428,0.4
1.13,0.161537,0.4
1.131,0.161647,0.4
1.132,0.161756,0.4
1.133,0.161866,0.4
1.134,0.161975,0.4
1.135,0.162085,0.4
1.136,0.162195,0.4
1.137,0.162305,0.4
1.138,0.162415,0.4
1.139,0.162525,0.4
1.14,0.162636,0.4
1.141,0.162746,0.4
1.142,0.162857,0.4
1.143,0.162967,0.4
1.144,0.163078,0.4
1.145,0.163189,0.4
1.146,0.163299,0.4
1.147,0.16341,0.4
1.148,0.163522,0.4
1.149,0.163633,0.4
1.15,0.163744,0.4
1.151,0.163855,0.4
1.152,0.163967,0.4
1.153,0.164078,0.4
1.154,0.16419,0.4
1.155,0.164302,0.4
1.156,0.164414,0.4
1.157,0.164526,0.4
1.158,0.164638,0.4
1.159,0.16475,0.4
1.16,0.164862,0.4
1.161,0.164974,0.4
1.162,0.165087,0.4
1.163,0.165199,0.4
1.164,0.165312,0.4
1.165,0.165425,0.4
1.166,0.165538,0.4
1.167,0.165651,0.4
1.168,0.165764,0.4
1.169,0.165877,0.4
1.17,0.16599,0.4
1.171,0.166103,0.4
1.172,0.166217,0.4
1.173,0.16633,0.4
1.174,0.166444,0.4
1.175,0.166558,0.4
1.176,0.166671,0.4
1.177,0.166785,0.4
1.178,0.166899,0.4
1.179,0.167013,0.4
1.18,0.167128,0.4
1.181,0.167242,0.4
1.182,0.167356,0.4
1.183,0.167471,0.4
1.184,0.167585,0.4
1.185,0.1677,0.4
1.186,0.167815,0.4
1.187,0.16793,0.4
1.188,0.168045,0.4
1.189,0.16816,0.4
1.19,0.168275,0.4
1.191,0.16839,0.4
1.192,0.168506,0.4
1.193,0.168621,0.4
1.194,0.168737,0.4
1.195,0.168853,0.4
1.196,0.168968,0.4
1.197,0.169084,0.4
1.198,0.1692,0.4
1.199,0.169316,0.4
1.2,0.169433,0.4
1.201,0.169549,0.4
1.202,0.169665,0.4
1.203,0.169782,0.4
1.204,0.169898,0.4
1.205,0.170015,0.4
1.206,0.170132,0.4
1.207,0.170249,0.4
1.208,0.170366,0.4
1.209,0.170483,0.4
1.21,0.1706,0.4
1.211,0.170717,0.4
1.212,0.170834,0.4
1.213,0.170952,0.4
1.214,0.171069,0.4
1.215,0.171187,0.4
1.216,0.171305,0.4
1.217,0.171423,0.4
1.218,0.171541,0.4
1.219,0.171659,0.4
1.22,0.171777,0.4
1.221,0.171895,0.4
1.222,0.172013,0.4
1.223,0.172132,0.4
1.224,0.17225,0.4
1.225,0.172369,0.4
1.226,0.172488,0.4
1.227,0.172607,0.4
1.228,0.172725,0.4
1.229,0.172844,0.4
1.23,0.172964,0.4
1.231,0.173083,0.4
1.232,0.173202,0.4
1.233,0.173322,0.4
1.234,0.173441,0.4
1.235,0.173561,0.4
1.236,0.17368,0.4
1.237,0.1738,0.4
1.238,0.17392,0.4
1.239,0.17404,0.4
1.24,0.17416,0.4
1.241,0.174281,0.4
1.242,0.174401,0.4
1.243,0.174521,0.4
1.244,0.174642,0.4
1.245,0.174762,0.4
1.246,0.174883,0.4
1.247,0.175004,0.4
1.248,0.175125,0.4
1.249,0.175246,0.4
1.25,0.175367,0.4
1.251,0.175488,0.4
1.252,0.175609,0.4
1.253,0.175731,0.4
1.254,0.175852,0.4
1.255,0.175974,0.4
1.256,0.176096,0.4
1.257,0.176217,0.4
1.258,0.176339,0.4
1.259,0.176461,0.4
1.26,0.176583,0.4
1.261,0.176705,0.4
1.262,0.176828,0.4
1.263,0.17695,0.4
1.264,0.177073,0.4
1.265,0.177195,0.4
1.266,0.177318,0.4
1.267,0.177441,0.4
1.268,0.177563,0.4
1.269,0.177686,0.4
1.27,0.17781,0.4
1.271,0.177933,0.4
1.272,0.178056,0.4
1.273,0.178179,0.4
1.274,0.178303,0.4
1.275,0.178426,0.4
1.276,0.17855,0.4
1.277,0.178674,0.4
1.278,0.178798,0.4
1.279,0.178922,0.4
1.28,0.179046,0.4
1.281,0.17917,0.4
1.282,0.179294,0.4
1.283,0.179418,0.4
1.284,0.179543,0.4
1.285,0.179667,0.4
1.286,0.179792,0.4
1.287,0.179917,0.4
1.288,0.180042,0.4
1.289,0.180167,0.4
1.29,0.180292,0.4
1.291,0.180417,0.4
1.292,0.180542,0.4
1.293,0.180667,0.4
1.294,0.180793,0.4
1.295,0.180918,0.4
1.296,0.181044,0.4
1.297,0.18117,0.4
1.298,0.181295,0.4
1.299,0.181421,0.4
1.3,0.181547,0.4
1.301,0.181674,0.4
1.302,0.1818,0.4
1.303,0.181926,0.4
1.304,0.182052,0.4
1.305,0.182179,0.4
1.306,0.182306,0.4
1.307,0.182432,0.4
1.308,0.182559,0.4
1.309,0.182686,0.4
1.31,0.182813,0.4
1.311,0.18294,0.4
1.312,0.183067,0.4
1.313,0.183195,0.4
1.314,0.183322,0.4
1.315,0.18345,0.4
1.316,0.183577,0.4
1.317,0.183705,0.4
1.318,0.183833,0.4
1.319,0.183961,0.4
1.32,0.184089,0.4
1.321,0.184217,0.4
1.322,0.184345,0.4
1.323,0.184473,0.4
1.324,0.184602,0.4
1.325,0.18473,0.4
1.326,0.184859,0.4
1.327,0.184987,0.4
1.328,0.185116,0.4
1.329,0.185245,0.4
1.33,0.185374,0.4
1.331,0.185503,0.4
1.332,0.185632,0.4
1.333,0.185762,0.4
1.334,0.185891,0.4
1.335,0.18602,0.4
1.336,0.18615,0.4
1.337,0.18628,0.4
1.338,0.186409,0.4
1.339,0.186539,0.4
1.34,0.186669,0.4
1.341,0.186799,0.4
1.342,0.18693,0.4
1.343,0.18706,0.4
1.344,0.18719,0.4
1.345,0.187321,0.4
1.346,0.187451,0.4
1.347,0.187582,0.4
1.348,0.187713,0.4
1.349,0.187843,0.4
1.35,0.187974,0.4
1.351,0.188105,0.4
1.352,0.188237,0.4
1.353,0.188368,0.4
1.354,0.188499,0.4
1.355,0.188631,0.4
1.356,0.188762,0.4
1.357,0.188894,0.4
1.358,0.189026,0.4
1.359,0.189158,0.4
1.36,0.189289,0.4
1.361,0.189422,0.4
1.362,0.189554,0.4
1.363,0.189686,0.4
1.364,0.189818,0.4
1.365,0.189951,0.4
1.366,0.190083,0.4
1.367,0.190216,0.4
1.368,0.190349,0.4
1.369,0.190481,0.4
1.37,0.190614,0.4
1.371,0.190747,0.4
1.372,0.190881,0.4
1.373,0.191014,0.4
1.374,0.191147,0.4
1.375,0.191281,0.4
1.376,0.191414,0.4
1.377,0.191548,0.4
1.378,0.191681,0.4
1.379,0.191815,0.4
1.38,0.191949,0.4
1.381,0.192083,0.4
1.382,0.192217,0.4
1.383,0.192352,0.4
1.384,0.192486,0.4
1.385,0.19262,0.4
1.386,0.192755,0.4
1.387,0.192889,0.4
1.388,0.193024,0.4
1.389,0.193159,0.4
1.39,0.193294,0.4
1.391,0.193429,0.4
1.392,0.193564,0.4
1.393,0.193699,0.4
1.394,0.193834,0.4
1.395,0.19397,0.4
1.396,0.194105,0.4
1.397,0.194241,0.4
1.398,0.194377,0.4
1.399,0.194512,0.4
1.4,0.194648,0.4
1.401,0.194784,0.4
1.402,0.19492,0.4
1.403,0.195057,0.4
1.404,0.195193,0.4
1.405,0.195329,0.4
1.406,0.195466,0.4
1.407,0.195602,0.4
1.408,0.195739,0.4
1.409,0.195876,0.4
1.41,0.196013,0.4
1.411,0.19615,0.4
1.412,0.196287,0.4
1.413,0.196424,0.4
1.414,0.196561,0.4
1.415,0.196699,0.4
1.416,0.196836,0.4
1.417,0.196974,0.4
1.418,0.197111,0.4
1.419,0.197249,0.4
1.42,0.197387,0.4
1.421,0.197525,0.4
1.422,0.197663,0.4
1.423,0.197801,0.4
1.424,0.19794,0.4
1.425,0.198078,0.4
1.426,0.198216,0.4
1.427,0.198355,0.4
1.428,0.198494,0.4
1.429,0.198633,0.4
1.43,0.198771,0.4
1.431,0.19891,0.4
1.432,0.199049,0.4
1.433,0.199189,0.4
1.434,0.199328,0.4
1.435,0.199467,0.4
1.436,0.199607,0.4
1.437,0.199746,0.4
1.438,0.199886,0.4
1.439,0.200026,0.4
1.44,0.200166,0.4
1.441,0.200305,0.4
1.442,0.200446,0.4
1.443,0.200586,0.4
1.444,0.200726,0.4
1.445,0.200866,0.4
1.446,0.201007,0.4
1.447,0.201147,0.4
1.448,0.201288,0.4
1.449,0.201429,0.4
1.45,0.20157,0.4
1.451,0.20171,0.4
1.452,0.201852,0.4
1.453,0.201993,0.4
1.454,0.202134,0.4
1.455,0.202275,0.4
1.456,0.202417,0.4
1.457,0.202558,0.4
1.458,0.2027,0.4
1.459,0.202842,0.4
1.46,0.202983,0.4
1.461,0.203125,0.4
1.462,0.203267,0.4
1.463,0.20341,0.4
1.464,0.203552,0.4
1.465,0.203694,0.4
1.466,0.203837,0.4
1.467,0.203979,0.4
1.468,0.204122,0.4
1.469,0.204264,0.4
1.47,0.204407,0.4
1.471,0.20455,0.4
1.472,0.204693,0.4
1.473,0.204836,0.4
1.474,0.20498,0.4
1.475,0.205123,0.4
1.476,0.205266,0.4
1.477,0.20541,0.4
1.478,0.205554,0.4
1.479,0.205697,0.4
1.48,0.205841,0.4
1.481,0.205985,0.4
1.482,0.206129,0.4
1.483,0.206273,0.4
1.484,0.206417,0.4
1.485,0.206562,0.4
1.486,0.206706,0.4
1.487,0.206851,0.4
1.488,0.206995,0.4
1.489,0.20714,0.4
1.49,0.207285,0.4
1.491,0.20743,0.4
1.492,0.207575,0.4
1.493,0.20772,0.4
1.494,0.207865,0.4
1.495,0.20801,0.4
1.496,0.208156,0.4
1.497,0.208301,0.4
1.498,0.208447,0.4
1.499,0.208592,0.4
1.5,0.208738,0.4
1.501,0.208884,0.4
1.502,0.20903,0.4
1.503,0.209176,0.4
1.504,0.209323,0.4
1.505,0.209469,0.4
1.506,0.209615,0.4
1.507,0.209762,0.4
1.508,0.209908,0.4
1.509,0.210055,0.4
1.51,0.210202,0.4
1.511,0.210349,0.4
1.512,0.210496,0.4
1.513,0.210643,0.4
1.514,0.21079,0.4
1.515,0.210937,0.4
1.516,0.211085,0.4
1.517,0.211232,0.4
1.518,0.21138,0.4
1.519,0.211527,0.4
1.52,0.211675,0.4
1.521,0.211823,0.4
1.522,0.211971,0.4
1.523,0.212119,0.4
1.524,0.212267,0.4
1.525,0.212416,0.4
1.526,0.212564,0.4
1.527,0.212713,0.4
1.528,0.212861,0.4
1.529,0.21301,0.4
1.53,0.213159,0.4
1.531,0.213307,0.4
1.532,0.213456,0.4
1.533,0.213605,0.4
1.534,0.213755,0.4
1.535,0.213904,0.4
1.536,0.214053,0.4
1.537,0.214203,0.4
1.538,0.214352,0.4
1.539,0.214502,0.4
1.54,0.214652,0.4
1.541,0.214802,0.4
1.542,0.214952,0.4
1.543,0.215102,0.4
1.544,0.215252,0.4
1.545,0.215402,0.4
1.546,0.215553,0.4
1.547,0.215703,0.4
1.548,0.215854,0.4
1.549,0.216004,0.4
1.55,0.216155,0.4
1.551,0.216306,0.4
1.552,0.216457,0.4
1.553,0.216608,0.4
1.554,0.216759,0.4
1.555,0.21691,0.4
1.556,0.217062,0.4
1.557,0.217213,0.4
1.558,0.217365,0.4
1.559,0.217516,0.4
1.56,0.217668,0.4
1.561,0.21782,0.4
1.562,0.217972,0.4
1.563,0.218124,0.4
1.564,0.218276,0.4
1.565,0.218428,0.4
1.566,0.218581,0.4
1.567,0.218733,0.4
1.568,0.218886,0.4
1.569,0.219038,0.4
1.57,0.219191,0.4
1.571,0.219344,0.4
1.572,0.219497,0.4
1.573,0.21965,0.4
1.574,0.219803,0.4
1.575,0.219956,0.4
1.576,0.22011,0.4
1.577,0.220263,0.4
1.578,0.220417,0.4
1.579,0.22057,0.4
1.58,0.220724,0.4
1.581,0.220878,0.4
1.582,0.221032,0.4
1.583,0.221186,0.4
1.584,0.22134,0.4
1.585,0.221494,0.4
1.586,0.221649,0.4
1.587,0.221803,0.4
1.588,0.221958,0.4
1.589,0.222112,0.4
1.59,0.222267,0.4
1.591,0.222422,0.4
1.592,0.222577,0.4
1.593,0.222732,0.4
1.594,0.222887,0.4
1.595,0.223042,0.4
1.596,0.223198,0.4
1.597,0.223353,0.4
1.598,0.223509,0.4
1.599,0.223664,0.4
1.6,0.22382,0.4
1.601,0.223976,0.4
1.602,0.224132,0.4
1.603,0.224288,0.4
1.604,0.224444,0.4
1.605,0.2246,0.4
1.606,0.224756,0.4
1.607,0.224913,0.4
1.608,0.225069,0.4
1.609,0.225226,0.4
1.61,0.225383,0.4
1.611,0.22554,0.4
1.612,0.225696,0.4
1.613,0.225854,0.4
1.614,0.226011,0.4
1.615,0.226168,0.4
1.616,0.226325,0.4
1.617,0.226483,0.4
1.618,0.22664,0.4
1.619,0.226798,0.4
1.62,0.226955,0.4
1.621,0.227113,0.4
1.622,0.227271,0.4
1.623,0.227429,0.4
1.624,0.227587,0.4
1.625,0.227746,0.4
1.626,0.227904,0.4
1.627,0.228062,0.4
1.628,0.228221,0.4
1.629,0.228379,0.4
1.63,0.228538,0.4
1.631,0.228697,0.4
1.632,0.228856,0.4
1.633,0.229015,0.4
1.634,0.229174,0.4
1.635,0.229333,0.4
1.636,0.229493,0.4
1.637,0.229652,0.4
1.638,0.229812,0.4
1.639,0.229971,0.4
1.64,0.230131,0.4
1.641,0.230291,0.4
1.642,0.230451,0.4
1.643,0.230611,0.4
1.644,0.230771,0.4
1.645,0.230931,0.4
1.646,0.231091,0.4
1.647,0.231252,0.4
1.648,0.231412,0.4
1.649,0.231573,0.4
1.65,0.231733,0.4
1.651,0.231894,0.4
1.652,0.232055,0.4
1.653,0.232216,0.4
1.654,0.232377,0.4
1.655,0.232538,0.4
1.656,0.2327,0.4
1.657,0.232861,0.4
1.658,0.233023,0.4
1.659,0.233184,0.4
1.66,0.233346,0.4
1.661,0.233508,0.4
1.662,0.23367,0.4
1.663,0.233832,0.4
1.664,0.233994,0.4
1.665,0.234156,0.4
1.666,0.234318,0.4
1.667,0.234481,0.4
1.668,0.234643,0.4
1.669,0.234806,0.4
1.67,0.234968,0.4
1.671,0.235131,0.4
1.672,0.235294,0.4
1.673,0.235457,0.4
1.674,0.23562,0.4
1.675,0.235783,0.4
1.676,0.235947,0.4
1.677,0.23611,0.4
1.678,0.236274,0.4
1.679,0.236437,0.4
1.68,0.236601,0.4
1.681,0.236765,0.4
1.682,0.236929,0.4
1.683,0.237093,0.4
1.684,0.237257,0.4
1.685,0.237421,0.4
1.686,0.237585,0.4
1.687,0.23775,0.4
1.688,0.237914,0.4
1.689,0.238079,0.4
1.69,0.238243,0.4
1.691,0.238408,0.4
1.692,0.238573,0.4
1.693,0.238738,0.4
1.694,0.238903,0.4
1.695,0.239068,0.4
1.696,0.239234,0.4
1.697,0.239399,0.4
1.698,0.239564,0.4
1.699,0.23973,0.4
1.7,0.239896,0.4
1.701,0.240062,0.4
1.702,0.240227,0.4
1.703,0.240393,0.4
1.704,0.24056,0.4
1.705,0.240726,0.4
1.706,0.240892,0.4
1.707,0.241058,0.4
1.708,0.241225,0.4
1.709,0.241391,0.4
1.71,0.241558,0.4
1.711,0.241725,0.4
1.712,0.241892,0.4
1.713,0.242059,0.4
1.714,0.242226,0.4
1.715,0.242393,0.4
1.716,0.24256,0.4
1.717,0.242728,0.4
1.718,0.242895,0.4
1.719,0.243063,0.4
1.72,0.24323,0.4
1.721,0.243398,0.4
1.722,0.243566,0.4
1.723,0.243734,0.4
1.724,0.243902,0.4
1.725,0.24407,0.4
1.726,0.244239,0.4
1.727,0.244407,0.4
1.728,0.244575,0.4
1.729,0.244744,0.4
1.73,0.244913,0.4
1.731,0.245081,0.4
1.732,0.24525,0.4
1.733,0.245419,0.4
1.734,0.245588,0.4
1.735,0.245758,0.4
1.736,0.245927,0.4
1.737,0.246096,0.4
1.738,0.246266,0.4
1.739,0.246435,0.4
1.74,0.246605,0.4
1.741,0.246775,0.4
1.742,0.246945,0.4
1.743,0.247115,0.4
1.744,0.247285,0.4
1.745,0.247455,0.4
1.746,0.247625,0.4
1.747,0.247795,0.4
1.748,0.247966,0.4
1.749,0.248137,0.4
1.75,0.248307,0.4
1.751,0.248478,0.4
1.752,0.248649,0.4
1.753,0.24882,0.4
1.754,0.248991,0.4
1.755,0.249162,0.4
1.756,0.249333,0.4
1.757,0.249505,0.4
1.758,0.249676,0.4
1.759,0.249848,0.4
1.76,0.250019,0.4
1.761,0.250191,0.4
1.762,0.250363,0.4
1.763,0.250535,0.4
1.764,0.250707,0.4
1.765,0.250879,0.4
1.766,0.251051,0.4
1.767,0.251224,0.4
1.768,0.251396,0.4
1.769,0.251569,0.4
1.77,0.251742,0.4
1.771,0.251914,0.4
1.772,0.252087,0.4
1.773,0.25226,0.4
1.774,0.252433,0.4
1.775,0.252606,0.4
1.776,0.25278,0.4
1.777,0.252953,0.4
1.778,0.253126,0.4
1.779,0.2533,0.4
1.78,0.253474,0.4
1.781,0.253647,0.4
1.782,0.253821,0.4
1.783,0.253995,0.4
1.784,0.254169,0.4
1.785,0.254344,0.4
1.786,0.254518,0.4
1.787,0.254692,0.4
1.788,0.254867,0.4
1.789,0.255041,0.4
1.79,0.255216,0.4
1.791,0.255391,0.4
1.792,0.255565,0.4
1.793,0.25574,0.4
1.794,0.255915,0.4
1.795,0.256091,0.4
1.796,0.256266,0.4
1.797,0.256441,0.4
1.798,0.256617,0.4
1.799,0.256792,0.4
1.8,0.256968,0.4
1.801,0.257144,0.4
1.802,0.25732,0.4
1.803,0.257496,0.4
1.804,0.257672,0.4
1.805,0.257848,0.4
1.806,0.258024,0.4
1.807,0.2582,0.4
1.808,0.258377,0.4
1.809,0.258553,0.4
1.81,0.25873,0.4
1.811,0.258907,0.4
1.812,0.259084,0.4
1.813,0.259261,0.4
1.814,0.259438,0.4
1.815,0.259615,0.4
1.816,0.259792,0.4
1.817,0.259969,0.4
1.818,0.260147,0.4
1.819,0.260324,0.4
1.82,0.260502,0.4
1.821,0.26068,0.4
1.822,0.260858,0.4
1.823,0.261036,0.4
1.824,0.261214,0.4
1.825,0.261392,0.4
1.826,0.26157,0.4
1.827,0.261748,0.4
1.828,0.261927,0.4
1.829,0.262106,0.4
1.83,0.262284,0.4
1.831,0.262463,0.4
1.832,0.262642,0.4
1.833,0.262821,0.4
1.834,0.263,0.4
1.835,0.263179,0.4
1.836,0.263358,0.4
1.837,0.263538,0.4
1.838,0.263717,0.4
1.839,0.263897,0.4
1.84,0.264076,0.4
1.841,0.264256,0.4
1.842,0.264436,0.4
1.843,0.264616,0.4
1.844,0.264796,0.4
1.845,0.264976,0.4
1.846,0.265156,0.4
1.847,0.265337,0.4
1.848,0.265517,0.4
1.849,0.265698,0.4
1.85,0.265878,0.4
1.851,0.266059,0.4
1.852,0.26624,0.4
1.853,0.266421,0.4
1.854,0.266602,0.4
1.855,0.266783,0.4
1.856,0.266964,0.4
1.857,0.267146,0.4
1.858,0.267327,0.4
1.859,0.267509,0.4
1.86,0.26769,0.4
1.861,0.267872,0.4
1.862,0.268054,0.4
1.863,0.268236,0.4
1.864,0.268418,0.4
1.865,0.2686,0.4
1.866,0.268782,0.4
1.867,0.268965,0.4
1.868,0.269147,0.4
1.869,0.26933,0.4
1.87,0.269512,0.4
1.871,0.269695,0.4
1.872,0.269878,0.4
1.873,0.270061,0.4
1.874,0.270244,0.4
1.875,0.270427,0.4
1.876,0.27061,0.4
1.877,0.270794,0.4
1.878,0.270977,0.4
1.879,0.271161,0.4
1.88,0.271344,0.4
1.881,0.271528,0.4
1.882,0.271712,0.4
1.883,0.271896,0.4
1.884,0.27208,0.4
1.885,0.272264,0.4
1.886,0.272448,0.4
1.887,0.272633,0.4
1.888,0.272817,0.4
1.889,0.273002,0.4
1.89,0.273186,0.4
1.891,0.273371,0.4
1.892,0.273556,0.4
1.893,0.273741,0.4
1.894,0.273926,0.4
1.895,0.274111,0.4
1.896,0.274296,0.4
1.897,0.274482,0.4
1.898,0.274667,0.4
1.899,0.274853,0.4
1.9,0.275038,0.4
1.901,0.275224,0.4
1.902,0.27541,0.4
1.903,0.275596,0.4
1.904,0.275782,0.4
1.905,0.275968,0.4
1.906,0.276154,0.4
1.907,0.276341,0.4
1.908,0.276527,0.4
1.909,0.276714,0.4
1.91,0.2769,0.4
1.911,0.277087,0.4
1.912,0.277274,0.4
1.913,0.277461,0.4
1.914,0.277648,0.4
1.915,0.277835,0.4
1.916,0.278022,0.4
1.917,0.27821,0.4
1.918,0.278397,0.4
1.919,0.278585,0.4
1.92,0.278772,0.4
1.921,0.27896,0.4
1.922,0.279148,0.4
1.923,0.279336,0.4
1.924,0.279524,0.4
1.925,0.279712,0.4
1.926,0.2799,0.4
1.927,0.280089,0.4
1.928,0.280277,0.4
1.929,0.280466,0.4
1.93,0.280654,0.4
1.931,0.280843,0.4
1.932,0.281032,0.4
1.933,0.281221,0.4
1.934,0.28141,0.4
1.935,0.281599,0.4
1.936,0.281788,0.4
1.937,0.281977,0.4
1.938,0.282167,0.4
1.939,0.282356,0.4
1.94,0.282546,0.4
1.941,0.282736,0.4
1.942,0.282926,0.4
1.943,0.283116,0.4
1.944,0.283306,0.4
1.945,0.283496,0.4
1.946,0.283686,0.4
1.947,0.283876,0.4
1.948,0.284067,0.4
1.949,0.284257,0.4
1.95,0.284448,0.4
1.951,0.284639,0.4
1.952,0.28483,0.4
1.953,0.285021,0.4
1.954,0.285212,0.4
1.955,0.285403,0.4
1.956,0.285594,0.4
1.957,0.285785,0.4
1.958,0.285977,0.4
1.959,0.286168,0.4
1.96,0.28636,0.4
1.961,0.286552,0.4
1.962,0.286744,0.4
1.963,0.286936,0.4
1.964,0.287128,0.4
1.965,0.28732,0.4
1.966,0.287512,0.4
1.967,0.287704,0.4
1.968,0.287897,0.4
1.969,0.288089,0.4
1.97,0.288282,0.4
1.971,0.288475,0.4
1.972,0.288668,0.4
1.973,0.288861,0.4
1.974,0.289054,0.4
1.975,0.289247,0.4
1.976,0.28944,0.4
1.977,0.289633,0.4
1.978,0.289827,0.4
1.979,0.29002,0.4
1.98,0.290214,0.4
1.981,0.290408,0.4
1.982,0.290602,0.4
1.983,0.290795,0.4
1.984,0.29099,0.4
1.985,0.291184,0.4
1.986,0.291378,0.4
1.987,0.291572,0.4
1.988,0.291767,0.4
1.989,0.291961,0.4
1.99,0.292156,0.4
1.991,0.292351,0.4
1.992,0.292545,0.4
1.993,0.29274,0.4
1.994,0.292935,0.4
1.995,0.293131,0.4
1.996,0.293326,0.4
1.997,0.293521,0.4
1.998,0.293717,0.4
1.999,0.293912,0.4
2,0.294108,0.4
2.001,0.294304,0.4
2.002,0.294499,0.4
2.003,0.294695,0.4
2.004,0.294891,0.4
2.005,0.295088,0.4
2.006,0.295284,0.4
2.007,0.29548,0.4
2.008,0.295677,0.4
2.009,0.295873,0.4
2.01,0.29607,0.4
2.011,0.296267,0.4
2.012,0.296463,0.4
2.013,0.29666,0.4
2.014,0.296857,0.4
2.015,0.297055,0.4
2.016,0.297252,0.4
2.017,0.297449,0.4
2.018,0.297647,0.4
2.019,0.297844,0.4
2.02,0.298042,0.4
2.021,0.29824,0.4
2.022,0.298437,0.4
2.023,0.298635,0.4
2.024,0.298833,0.4
2.025,0.299031,0.4
2.026,0.29923,0.4
2.027,0.299428,0.4
2.028,0.299627,0.4
2.029,0.299825,0.4
2.03,0.300024,0.4
2.031,0.300222,0.4
2.032,0.300421,0.4
2.033,0.30062,0.4
2.034,0.300818,0.4
2.035,0.301017,0.4
2.036,0.301216,0.4
2.037,0.301414,0.4
2.038,0.301613,0.4
2.039,0.301812,0.4
2.04,0.30201,0.4
2.041,0.302209,0.4
2.042,0.302407,0.4
2.043,0.302606,0.4
2.044,0.302805,0.4
2.045,0.303003,0.4
2.046,0.303202,0.4
2.047,0.303401,0.4
2.048,0.303599,0.4
2.049,0.303798,0.4
2.05,0.303997,0.4
2.051,0.304195,0.4
2.052,0.304394,0.4
2.053,0.304593,0.4
2.054,0.304791,0.4
2.055,0.30499,0.4
2.056,0.305188,0.4
2.057,0.305387,0.4
2.058,0.305586,0.4
2.059,0.305784,0.4
2.06,0.305983,0.4
2.061,0.306182,0.4
2.062,0.30638,0.4
2.063,0.306579,0.4
2.064,0.306778,0.4
2.065,0.306976,0.4
2.066,0.307175,0.4
2.067,0.307374,0.4
2.068,0.307572,0.4
2.069,0.307771,0.4
2.07,0.30797,0.4
2.071,0.308168,0.4
2.072,0.308367,0.4
2.073,0.308565,0.4
2.074,0.308764,0.4
2.075,0.308963,0.4
2.076,0.309161,0.4
2.077,0.30936,0.4
2.078,0.309559,0.4
2.079,0.309757,0.4
2.08,0.309956,0.4
2.081,0.310155,0.4
2.082,0.310353,0.4
2.083,0.310552,0.4
2.084,0.310751,0.4
2.085,0.310949,0.4
2.086,0.311148,0.4
2.087,0.311346,0.4
2.088,0.311545,0.4
2.089,0.311744,0.4
2.09,0.311942,0.4
2.091,0.312141,0.4
2.092,0.31234,0.4
2.093,0.312538,0.4
2.094,0.312737,0.4
2.095,0.312936,0.4
2.096,0.313134,0.4
2.097,0.313333,0.4
2.098,0.313532,0.4
2.099,0.31373,0.4
2.1,0.313929,0.4
2.101,0.314128,0.4
2.102,0.314326,0.4
2.103,0.314525,0.4
2.104,0.314723,0.4
2.105,0.314922,0.4
2.106,0.315121,0.4
2.107,0.315319,0.4
2.108,0.315518,0.4
2.109,0.315717,0.4
2.11,0.315915,0.4
2.111,0.316114,0.4
2.112,0.316313,0.4
2.113,0.316511,0.4
2.114,0.31671,0.4
2.115,0.316909,0.4
2.116,0.317107,0.4
2.117,0.317306,0.4
2.118,0.317504,0.4
2.119,0.317703,0.4
2.12,0.317902,0.4
2.121,0.3181,0.4
2.122,0.318299,0.4
2.123,0.318498,0.4
2.124,0.318696,0.4
2.125,0.318895,0.4
2.126,0.319094,0.4
2.127,0.319292,0.4
2.128,0.319491,0.4
2.129,0.31969,0.4
2.13,0.319888,0.4
2.131,0.320087,0.4
2.132,0.320286,0.4
2.133,0.320484,0.4
2.134,0.320683,0.4
2.135,0.320881,0.4
2.136,0.32108,0.4
2.137,0.321279,0.4
2.138,0.321477,0.4
2.139,0.321676,0.4
2.14,0.321875,0.4
2.141,0.322073,0.4
2.142,0.322272,0.4
2.143,0.322471,0.4
2.144,0.322669,0.4
2.145,0.322868,0.4
2.146,0.323067,0.4
2.147,0.323265,0.4
2.148,0.323464,0.4
2.149,0.323662,0.4
2.15,0.323861,0.4
2.151,0.32406,0.4
